user_id,community_id
1435282987889963017,0
33109687,0
20967528,0
938079222593187842,0
23006008,0
584834521,0
3723604454,0
47658188,0
49085614,0
222229774,0
3258035060,0
758747329767714819,0
25465356,0
719896499027644417,0
720217937894862848,0
917634768103129088,0
479851695,0
2475888128,0
59014468,0
734860657229602816,0
850102533305577472,0
287555166,0
34228009,0
19450961,0
83279220,0
469687047,0
21935853,0
22267879,0
711986981769781251,0
1482161298754338817,0
2857940548,0
905884816633188352,0
3313153932,0
1498325627526602801,0
465980302,0
1475314393730764800,0
792913375537668096,0
252177775,0
52406057,0
14829547,0
576269640,0
28042248,0
39922604,0
18870549,0
48981762,0
365117506,0
55432590,0
260375574,0
613916030,0
965313994042068992,0
730113527176962048,0
279763729,0
29873924,0
773139652232503296,0
906345602,0
523906869,0
1442156443,0
42352401,0
48547397,0
176875250,0
804141585944428548,0
924997435780366336,0
33669589,0
19583463,0
866858780507619328,0
67588020,0
14353771,0
574965518,0
29061201,0
207124203,0
2992201702,0
43286165,0
996232441860952064,0
788254266,0
745626037631983616,0
52134699,0
19301039,0
53196624,0
486819347,0
985190131,0
493600956,0
51650690,0
386310773,0
379823752,0
17996353,0
531807231,0
971204725,0
1529414488516177920,0
3309892712,0
1500313279406694403,0
42674645,0
9709992,0
451712736,0
4198310654,0
709798472954740736,0
19207844,0
2694765590,0
21963730,0
72744540,0
322358139,0
87258299,0
294120038,0
1498449982965223430,0
17467435,0
322836713,0
817864658073907200,0
159876261,0
778739081358356480,0
374194860,0
2217026083,0
781813698407067648,0
824774652140597249,0
306156784,0
188919632,0
814966999331782656,0
19137383,0
35520071,0
27509698,0
361284066,0
48861155,0
940667070550806529,0
3162322156,0
20946289,0
1461511006908211204,0
1593589904,0
829849774266470400,0
272240326,0
570443233,0
9623282,0
1492814194013392899,0
27788991,0
2247113882,0
432737210,0
451460545,0
275698409,0
999926682,0
23472717,0
1519012604894597120,0
144817496,0
53313980,0
996816084270551042,0
338491170,0
55230834,0
386766498,0
19260815,0
29459695,0
25559211,0
1486168220919042050,0
196817465,0
1467252405884628994,0
1857366350,0
2870955725,0
1632630324,0
491540322,0
18602793,0
43219048,0
742060311226679296,0
3215975734,0
2179015790,0
202148714,0
252203999,0
22017641,0
758392434653007872,0
15597370,0
777474076197720069,0
15263757,0
26599132,0
2506502293,0
1690645561,0
1488878657825390597,0
382810162,0
38793443,0
1486216343556866049,0
4214717428,0
186820912,0
185951691,0
36602790,0
233226483,0
150905273,0
904510667167633409,0
874798051524845572,0
717713349589467136,0
805482714,0
27946814,0
86533681,0
1680148958,0
190743581,0
22805353,0
3314154794,0
1495358609261305857,0
4197366197,0
18718644,0
90372933,0
76293678,0
223772091,0
218633110,0
60408534,0
3295864091,0
2925197496,0
35931114,0
91942071,0
761703488,0
2843685004,0
181165716,0
919217377,0
268561657,0
634833505,0
408333981,0
823870827791785984,0
88734908,0
496593218,0
199303334,0
436344301,0
1487871285535387650,0
39798218,0
860778319704457217,0
1489012795576180736,0
1541833924162203648,0
1444210357,0
196489162,0
3686529976,0
357665686,0
364342002,0
33259930,0
82077281,0
984176335038758912,0
1240301460472070145,0
1176667877992271872,0
1219016300447653889,0
1248759402,0
1258474163464835072,0
1267950442618781697,0
1277747196461547522,0
181698327,0
1255070696549613568,0
1353136403861753857,0
133030140,0
1164908086764756994,0
1327798709237678080,0
122649927,0
1285325527717486593,0
1281659299597619201,0
1159973433322553344,0
1080139302,0
133458179,0
11742902,0
1018376161,0
1076616712794066944,0
1203809812208914434,0
1392625716,0
1314336825725652998,0
1015719403361636352,0
14287827,0
1229498923825467395,0
1075766952,0
1109602645,0
1432843919218253827,0
137369407,0
1406101801,0
1344133974227111936,0
14069240,0
1141804173236809728,0
1395595272,0
1427757951285022721,0
1404246444916109313,0
1271157877567377408,0
1222153342790569992,0
1225957483954483200,0
1404458776661475332,0
1016272018713513984,0
114872066,0
136161774,0
1001701877132791809,0
118769966,0
1049312780,0
131284689,0
119106160,0
1038105553292210176,0
1010275789101780992,0
100821334,0
1327427022868553728,0
1353935115672375301,0
14295299,0
1109104589817741312,0
1304919211244949509,0
1162850749082062848,0
1394160478838878211,0
1014917736722550784,0
1340636575,0
1267249400289640448,0
1308089893,0
1405303692081913856,0
385519773,1
49832329,1
18503647,1
3305821185,1
16621072,1
2227680650,1
836623284192096256,1
512417432,1
743716030728462336,1
979382870,1
508006873,1
525425046,1
71048855,1
363145197,1
823594018126856197,1
47416919,1
796779165446008833,1
780375002998648832,1
723537344754798592,1
916032097327865856,1
336532267,1
76739691,1
717006051,1
49652959,1
764142572,1
801687289822900224,1
604865980,1
523871901,1
73219066,1
837785295152115713,1
34438002,1
57743659,1
717769663946436608,1
4024217115,1
34736991,1
456865788,1
804859227449737216,1
806214969951850496,1
338298739,1
8150742,1
427002522,1
825025157811040257,1
75661244,1
863216444,1
839859003995860992,1
790393589373149185,1
2307021294,1
1295046994113835009,1
1201204449378590720,1
1099347847,1
1208095051802275840,1
16150136,1
1090594282900209664,1
25159801,1
279390084,1
278816123,1
268119882,1
1914629706,1
1429566527523758082,1
2741201650,1
274881947,1
1302767166308130817,1
1308211579314339841,1
1343891773920342016,1
14459159,1
26775504,1
136655165,1
15017862,1
1340810321825546241,1
1312982073125208066,1
16491845,1
3295485109,1
16399887,1
15363911,1
23153477,1
12021482,1
14836055,1
100987374,1
1184279097008111616,1
15999388,1
1271790903980625922,1
16230307,1
14241342,1
14232463,1
157879767,1
24805892,1
1388254026,1
30304926,1
179732982,1
294703748,1
1302974273041174528,1
211047745,1
15992580,1
112460505,1
24387693,1
1393412364,1
1697968484,1
1514289835732779010,1
231465847,1
253340432,1
309656268,1
25241040,1
1580713743943696385,1
2984340345,1
240073748,1
1154952166815281157,1
2147601782,1
121969748,1
297191567,1
185865327,1
47415772,1
107592940,1
1452029316,1
1425628250794074114,1
1512487559976390662,1
1037933924,1
948844069,1
156012731,1
1259805054,1
1539985413200154624,1
2954032302,1
469908168,2
738147542655848448,2
984654148451745792,2
3135355342,2
1234881563910762496,2
444435561,2
385162111,2
44961616,2
1621195915,2
371552020,2
1432495309054169092,2
2513438476,2
31488410,2
920024191,2
884893716,2
830605585536126977,2
1398747840,2
1883636833,2
15958741,2
17793105,2
24223060,2
25545633,2
726936092746743808,2
64027344,2
745468174498312197,2
4493690952,2
872816732,2
595940537,2
63227112,2
797106174327853056,2
745741896895471616,2
827968639068409859,2
841515530670493696,2
458558480,2
3707076917,2
1299302634461868032,2
1028533164,2
2516669844,2
39931512,2
1275809355967815680,2
2753035251,2
249755362,2
128108354,2
2314440847,2
301616191,2
20277405,2
2338955550,2
2306492150,2
1658993196,2
1004050286422429696,2
2287054690,2
219680308,2
2572897728,2
1873739191,2
129784912,2
30011194,2
10728442,2
1166107592931852289,2
239692112,2
212399222,2
378748333,2
1199406859578302464,2
1069992097,2
1176624759208955905,2
314354174,2
316624598,2
2807764698,2
2831007844,2
826524052021874688,2
4412105801,2
4881093582,2
1026628661519294464,2
1486444203815100420,2
171972003,2
1352274998459826176,2
16504211,2
1182217152138362880,2
2421047521,2
16223020,2
1253897058391482368,2
34827135,2
977883426870190081,3
233788247,3
780594370470748162,3
45574765,3
2573217264,3
968934574318407680,3
984258797857398784,3
3239513809,3
985300502358392833,3
81633690,3
784165874957709312,3
2887116026,3
735890250476593152,3
901830991689461760,3
971413133985239040,3
809674489,3
700467896955203584,3
2342528921,3
778526706,3
2583091802,3
432181854,3
353770243,3
9631682,3
443803826,3
913531185854369793,3
34151798,3
370419869,3
513417619,3
2814086604,3
799324123,3
3047833368,3
2465288461,3
25224377,3
39914105,3
764962094,3
838564156542488579,3
818658991056228352,3
856681160,3
989075401,3
769276958542737408,3
48880548,3
57494851,3
1092184467144429568,3
2375879882,3
1113666529491660800,3
17509945,3
1357075226,3
110396781,3
21052317,3
16429603,3
14755273,3
1261424715056455681,3
1276059236703723520,3
13019322,3
139543773,3
1119022286554767360,3
1499242939100241922,3
407315537,3
185673782,3
122396513,3
222174770,3
1176556136918638593,3
2466501126,3
1081366426211008512,4
3385640472,4
4319121078,4
1191278580,4
1221183476017385472,4
1266425932354486272,4
880016768403738624,4
443124474,4
832019161454817280,4
32978700,4
823014185885782016,4
54770967,4
1466811679224651782,4
3016126709,4
3882408559,4
53166374,4
1226171815,4
2397984153,4
16063373,4
3150626941,4
1299464630335610880,4
769297542462832640,4
166624872,4
1478062959213568001,4
703048938681720832,4
1001680960461688832,4
4077858963,4
371868755,4
1245112730698252291,4
976795824746303489,4
1225590958374477828,4
3106085651,4
367985336,4
30846179,4
17242944,4
1105838349087113223,4
7059772,4
936667967718416384,4
1011617035,4
1638597404,4
1934721331,4
1044800931022290944,4
1427691894054785030,4
166802501,4
829834513320726530,4
1374515000170086402,4
1056341481424912385,4
1035987974436134912,4
524603372,5
770356860,5
3333126258,5
581997381,5
254095506,5
746884292689571840,5
2575115996,5
984290775809716225,5
1075581830,5
133397127,5
1185022463777755136,5
972521408264835072,5
811732268,5
1051255805113061376,5
1457069616895827973,5
23146925,5
1127391888523300865,5
832424281862582272,5
283722901,5
1467604673658068996,5
2373008095,5
2364616098,5
13261,5
224713029,5
49871971,5
455499794,5
1058108378281660416,5
829597064829005824,5
954383157868093440,5
1023735690842894338,5
1016780335139389441,5
834162766483124225,5
824750589800173568,5
1180312106802958336,5
1329581552850726914,5
370065568,5
348710289,5
1261252238846177280,5
374658826,5
2323153602,5
1275393210945323011,5
1258470768473714690,6
3161536692,6
192477353,6
368539766,6
1345377021946441732,6
1311347644162334720,6
3579072494,6
1060573081935249409,6
838902662263357441,6
341087665,6
943361748635090945,6
837777572305993734,6
829773081694597120,6
93215506,6
48779464,6
512225400,6
60063824,6
21829541,6
46700156,6
1106998476787863554,6
137561064,6
1403106271839109123,6
23836405,6
388683639,6
2783024967,6
1199783505464455168,6
2290194283,6
22613640,6
474121568,6
10451672,6
1526635179032207361,6
1517529063287517187,6
278241149,6
18219120,6
3434177986,6
927751333247111168,6
22919527,6
18584875,6
18050130,6
16667912,6
37669028,7
2340639356,7
283226685,7
819467034,7
861650711490310144,7
2513951874,7
986620681,7
811146150447349760,7
247552110,7
378802967,7
764678528,7
922522601452462083,7
1927617806,7
259756333,7
22786290,7
1172199939243425792,7
23354438,7
3410640467,7
1177743707241619456,7
930557785808523265,7
4889188660,7
991209969167953920,7
1939080204,7
1548294744,7
1523165045030408192,7
26849289,7
2263235551,7
478565662,8
244782448,8
24733117,8
16800143,8
36640869,8
494391088,8
885359289816072193,8
916483659032682496,8
847878826998743040,8
340399520,8
304699855,8
800159764189544448,8
2964161673,8
48205970,8
1225190636720152577,8
19088288,8
107918574,8
1385793481,8
15736424,8
1001586193585262592,8
543761210,9
229270964,9
33639878,9
363259494,9
277202090,9
51973943,9
734830233573036032,9
4050015268,9
3156602675,9
134245108,9
1323457998505807873,9
742073659439734784,9
873528890794414081,9
21487709,9
2478206713,9
1403487410,9
1329809585192964097,9
1406823756,9
1424592979,10
3052406629,10
148867097,10
1510967216,10
804950994786414592,10
855600964644089856,10
3308946410,10
1230781056741081091,10
828038191974346752,10
1344382146148970496,10
1368323341115789312,10
233009911,10
3339646702,10
965254312933851136,10
268053051,11
836778146263412738,11
807283314,11
278807644,11
33953364,11
53503202,11
3698187494,11
397666788,11
437538249,11
596268186,11
1022632826582249472,11
1130831894025777152,11
1325349458,11
14706906,11
39469575,12
859499834,12
27386099,12
4111617437,12
865017422268571652,12
70273399,12
812361923304034304,12
16329666,12
119266086,12
3827830753,12
984588877372579840,12
1343290432382353409,12
1265649155952611329,12
20349961,12
339107170,13
67735875,13
66867931,13
937438699436036128,13
885754387,13
28944592,13
2205314772,13
939779522,13
27878337,13
1184076408,13
1068476821,13
14745601,13
1231054354280521728,13
949109504343511041,13
1052275422967341056,14
1088890318106386433,14
1114275851057676288,14
451339059,14
150521075,14
1306622865350025222,14
21271747,14
1405592732828147713,14
1566081308224376834,14
3152111262,14
848518471,14
1009598976549629952,14
946344888,15
1278523076926476289,15
3008237368,15
95670129,15
1035141031891816449,15
24528742,15
1272726587738411008,15
375627712,15
793923291681411073,15
95708774,16
1498694793114882049,16
289186412,16
15565153,16
93558188,16
17239968,16
2945993432,16
964239671512457222,16
3347199549,16
705194319649579008,17
25757561,17
293982300,17
33993178,17
1145333376355880960,17
45416715,17
16831415,17
533837528,17
14210105,18
3240753078,18
723260327471640578,18
1261026510804267014,18
738004658,18
545133877,18
894348543296712704,18
1057654009459204096,18
38285038,19
816770404366708736,19
907404836135731200,19
175042044,19
741692740161970176,19
28670713,19
4268534475,19
34383891,19
753739021860347904,20
184271181,20
19095756,20
556402634,20
776934624,20
30570552,20
1240309490504925184,20
165552004,21
379411835,21
49110416,21
712384122635874304,21
2679843542,21
21770520,21
39683038,21
20725054,22
29295613,22
3017779794,22
1431788521,22
63263281,22
244608972,22
809767946729836544,23
25902362,23
58543537,23
75305090,23
725441538038231040,23
74912769,24
964003003979022336,24
50361094,24
39364668,24
826226272418283520,25
3003886063,25
1336376309816160262,25
1471358998385356803,25
116440716,26
898868323,26
281305841,26
203372292,26
1062080879281999873,27
3913400715,27
34705390,27
1263418879344177152,28
1270133776748855304,28
1137033067128926214,28
2165739476,29
897944126536200192,30
